time_s,radius_cm,Cmax,Ccenter,Csurface,Tcenter_C,Tsurface_C
131820.0,1.2,0.19014442816699578,0.19014442816699578,0.055711499473231625,50.00494505494681,50.0049450549457
131880.0,1.2,0.1900746879046984,0.1900746879046984,0.055705079119577096,50.00494505494711,50.004945054946184
131940.0,1.2,0.19000502989657125,0.19000502989657125,0.055698669821328144,50.004945054946596,50.00494505494573
132000.0,1.2,0.18993545399560294,0.18993545399560294,0.05569227155345973,50.00494505494623,50.00494505494572
132060.0,1.2,0.18986596005512615,0.18986596005512615,0.05568588429101241,50.00494505494587,50.004945054945864
132120.0,1.2,0.1897965479288173,0.1897965479288173,0.055679508009091896,50.00494505494594,50.00494505494537
132180.0,1.2,0.18972721747069554,0.18972721747069554,0.055673142682869756,50.00494505494558,50.004945054945516
132240.0,1.2,0.18965796853512076,0.18965796853512076,0.05566678828758277,50.004945054945836,50.0049450549453
132300.0,1.2,0.18958880097679318,0.18958880097679318,0.0556604447985335,50.004945054945416,50.0049450549455
132360.0,1.2,0.18951971465075265,0.18951971465075265,0.05565411219108949,50.0049450549452,50.00494505494565
132420.0,1.2,0.18945070941237854,0.18945070941237854,0.05564779044068356,50.004945054945104,50.00494505494601
132480.0,1.2,0.1893817851173858,0.1893817851173858,0.05564147952281395,50.00494505494582,50.00494505494614
132540.0,1.2,0.18931294162182755,0.18931294162182755,0.05563517941304374,50.00494505494652,50.00494505494581
132600.0,1.2,0.1892441787820915,0.1892441787820915,0.055628890087001205,50.00494505494663,50.004945054945416
132660.0,1.2,0.18917549645490064,0.18917549645490064,0.05562261152037978,50.004945054946255,50.00494505494624
132720.0,1.2,0.18910689449731116,0.18910689449731116,0.05561634368893679,50.004945054945935,50.00494505494557
132780.0,1.2,0.18903837276671212,0.18903837276671212,0.0556100865684955,50.0049450549465,50.00494505494569
132840.0,1.2,0.18896993112082497,0.18896993112082497,0.055603840134942836,50.00494505494658,50.00494505494601
132900.0,1.2,0.18890156941770125,0.18890156941770125,0.05559760436423084,50.00494505494675,50.004945054946596
132960.0,1.2,0.18883328751572265,0.18883328751572265,0.05559137923237521,50.00494505494651,50.00494505494592
133020.0,1.2,0.18876508527359945,0.18876508527359945,0.05558516471545654,50.00494505494655,50.00494505494589
133080.0,1.2,0.1886969625503713,0.1886969625503713,0.055578960789619346,50.00494505494658,50.00494505494532
133140.0,1.2,0.18862891920540334,0.18862891920540334,0.055572767431072,50.004945054946624,50.00494505494578
133200.0,1.2,0.18856095509838744,0.18856095509838744,0.055566584616086954,50.00494505494592,50.00494505494603
133260.0,1.2,0.18849307008934071,0.18849307008934071,0.05556041232099989,50.00494505494547,50.00494505494598
133320.0,1.2,0.1884252640386058,0.1884252640386058,0.055554250522210705,50.0049450549458,50.00494505494601
133380.0,1.2,0.18835753680684653,0.18835753680684653,0.05554809919618245,50.00494505494588,50.00494505494584
133440.0,1.2,0.1882898882550508,0.1882898882550508,0.0555419583194416,50.00494505494594,50.00494505494562
133500.0,1.2,0.18822231824452798,0.18822231824452798,0.055535827868577414,50.00494505494602,50.004945054945885
133560.0,1.2,0.1881548266369078,0.1881548266369078,0.05552970782024246,50.004945054945544,50.00494505494582
133620.0,1.2,0.18808741329413936,0.18808741329413936,0.05552359815115228,50.004945054945765,50.00494505494605
133680.0,1.2,0.18802007807849128,0.18802007807849128,0.0555174988380849,50.004945054946,50.00494505494613
133740.0,1.2,0.18795282085255016,0.18795282085255016,0.05551140985788075,50.00494505494658,50.00494505494631
133800.0,1.2,0.18788564147921955,0.18788564147921955,0.055505331187443316,50.00494505494621,50.004945054946404
133860.0,1.2,0.18781853982171862,0.18781853982171862,0.05549926280373746,50.004945054946546,50.00494505494616
133920.0,1.2,0.1877515157435822,0.1877515157435822,0.055493204683790945,50.00494505494681,50.00494505494629
133980.0,1.2,0.18768456910865947,0.18768456910865947,0.05548715680469304,50.004945054947015,50.00494505494614
134040.0,1.2,0.18761769978111406,0.18761769978111406,0.05548111914359473,50.00494505494628,50.004945054945765
134100.0,1.2,0.18755090762542054,0.18755090762542054,0.05547509167770902,50.00494505494671,50.00494505494627
134160.0,1.2,0.1874841925063665,0.1874841925063665,0.055469074384309744,50.004945054946454,50.00494505494614
134220.0,1.2,0.1874175542890499,0.1874175542890499,0.055463067240732696,50.00494505494682,50.004945054945956
134280.0,1.2,0.18735099283887874,0.18735099283887874,0.055457070224374426,50.0049450549464,50.004945054945715
134340.0,1.2,0.18728450802157037,0.18728450802157037,0.05545108331269262,50.00494505494593,50.0049450549464
134400.0,1.2,0.18721809970315031,0.18721809970315031,0.055445106483205546,50.004945054946006,50.00494505494574
134460.0,1.2,0.18715176774995038,0.18715176774995038,0.055439139713492416,50.00494505494604,50.00494505494594
134520.0,1.2,0.187085512028611,0.187085512028611,0.055433182981192694,50.004945054946276,50.00494505494573
134580.0,1.2,0.18701933240607668,0.18701933240607668,0.05542723626400618,50.00494505494588,50.0049450549466
134640.0,1.2,0.18695322874959774,0.18695322874959774,0.0554212995396928,50.00494505494601,50.00494505494558
134700.0,1.2,0.1868872009267272,0.1868872009267272,0.055415372786072836,50.004945054946226,50.00494505494585
134760.0,1.2,0.18682124880532275,0.18682124880532275,0.055409455981025736,50.00494505494602,50.004945054946035
134820.0,1.2,0.1867553722535425,0.1867553722535425,0.05540354910249106,50.004945054945615,50.00494505494558
134880.0,1.2,0.18668957113984777,0.18668957113984777,0.05539765212846785,50.00494505494542,50.004945054946376
134940.0,1.2,0.18662384533299908,0.18662384533299908,0.05539176503701401,50.00494505494601,50.00494505494508
135000.0,1.2,0.18655819470205753,0.18655819470205753,0.05538588780624717,50.00494505494539,50.004945054945026
135060.0,1.2,0.18649261911638315,0.18649261911638315,0.05538002041434363,50.0049450549455,50.00494505494494
135120.0,1.2,0.18642711844563298,0.18642711844563298,0.055374162839538575,50.004945054945054,50.00494505494515
135180.0,1.2,0.18636169255976254,0.18636169255976254,0.055368315060125656,50.004945054944606,50.004945054945246
135240.0,1.2,0.18629634132902284,0.18629634132902284,0.05536247705445721,50.004945054944926,50.00494505494514
135300.0,1.2,0.1862310646239608,0.1862310646239608,0.055356648800943764,50.00494505494475,50.00494505494529
135360.0,1.2,0.1861658623154182,0.1861658623154182,0.05535083027805389,50.00494505494483,50.00494505494533
135420.0,1.2,0.1861007342745306,0.1861007342745306,0.055345021464314366,50.00494505494501,50.00494505494528
135480.0,1.2,0.18603568037272689,0.18603568037272689,0.05533922233830953,50.004945054945,50.004945054944756
135540.0,1.2,0.1859707004817279,0.1859707004817279,0.05533343287868175,50.004945054944464,50.00494505494507
135600.0,1.2,0.18590579447354555,0.18590579447354555,0.05532765306413017,50.00494505494506,50.00494505494525
135660.0,1.2,0.18584096222048327,0.18584096222048327,0.05532188287341159,50.00494505494557,50.00494505494513
135720.0,1.2,0.18577620359513383,0.18577620359513383,0.055316122285340226,50.00494505494534,50.00494505494492
135780.0,1.2,0.18571151847037953,0.18571151847037953,0.05531037127878669,50.00494505494498,50.00494505494543
135840.0,1.2,0.18564690671939027,0.18564690671939027,0.055304629832678864,50.004945054945544,50.004945054945594
135900.0,1.2,0.1855823682156239,0.1855823682156239,0.055298897926000956,50.004945054945246,50.004945054945885
135960.0,1.2,0.18551790283282435,0.18551790283282435,0.05529317553779351,50.00494505494579,50.00494505494602
136020.0,1.2,0.18545351044502187,0.18545351044502187,0.05528746264715371,50.00494505494569,50.004945054945985
136080.0,1.2,0.1853891909265317,0.1853891909265317,0.055281759233234494,50.004945054945814,50.00494505494593
136140.0,1.2,0.18532494415195297,0.18532494415195297,0.05527606527524502,50.00494505494678,50.004945054945146
136200.0,1.2,0.1852607699961688,0.1852607699961688,0.055270380752450186,50.00494505494609,50.004945054945345
136260.0,1.2,0.1851966683343449,0.1851966683343449,0.05526470564417052,50.0049450549459,50.00494505494548
136320.0,1.2,0.18513263904192845,0.18513263904192845,0.05525903992978181,50.004945054945274,50.00494505494531
136380.0,1.2,0.18506868199464815,0.18506868199464815,0.0552533835887152,50.00494505494586,50.004945054945516
136440.0,1.2,0.1850047970685131,0.1850047970685131,0.05524773660045699,50.00494505494562,50.004945054945594
136500.0,1.2,0.18494098413981175,0.18494098413981175,0.055242098944548346,50.004945054945715,50.00494505494586
136560.0,1.2,0.1848772430851113,0.1848772430851113,0.055236470600585626,50.004945054945395,50.004945054945765
136620.0,1.2,0.1848135737812573,0.1848135737812573,0.055230851548218975,50.004945054945416,50.00494505494484
136680.0,1.2,0.18474997610537242,0.18474997610537242,0.05522524176715373,50.00494505494554,50.00494505494508
136740.0,1.2,0.18468644993485583,0.18468644993485583,0.055219641237149356,50.00494505494512,50.00494505494465
136800.0,1.2,0.18462299514738204,0.18462299514738204,0.055214049938019275,50.00494505494451,50.00494505494447
136860.0,1.2,0.18455961162090148,0.18455961162090148,0.055208467849630974,50.0049450549449,50.00494505494513
136920.0,1.2,0.18449629923363753,0.18449629923363753,0.05520289495190581,50.00494505494512,50.00494505494509
136980.0,1.2,0.1844330578640879,0.1844330578640879,0.05519733122481836,50.00494505494505,50.004945054944784
137040.0,1.2,0.18436988739102295,0.18436988739102295,0.055191776648397244,50.00494505494503,50.00494505494498
137100.0,1.2,0.1843067876934851,0.1843067876934851,0.055186231202724235,50.004945054945374,50.00494505494525
137160.0,1.2,0.18424375865078732,0.18424375865078732,0.05518069486793402,50.004945054945026,50.00494505494555
137220.0,1.2,0.18418080014251403,0.18418080014251403,0.055175167624214295,50.00494505494512,50.004945054945395
137280.0,1.2,0.18411791204851835,0.18411791204851835,0.05516964945180593,50.004945054945665,50.004945054945466
137340.0,1.2,0.18405509424892327,0.18405509424892327,0.055164140331001976,50.004945054944876,50.004945054945274
137400.0,1.2,0.18399234662411917,0.18399234662411917,0.055158640242148615,50.00494505494535,50.004945054945125
137460.0,1.2,0.18392966905476452,0.18392966905476452,0.055153149165643685,50.0049450549452,50.00494505494514
137520.0,1.2,0.183867061421785,0.183867061421785,0.055147667081937725,50.00494505494486,50.00494505494556
137580.0,1.2,0.183804523606371,0.183804523606371,0.055142193971533124,50.00494505494515,50.00494505494521
137640.0,1.2,0.1837420554899798,0.1837420554899798,0.055136729814983916,50.00494505494539,50.004945054945225
137700.0,1.2,0.18367965695433197,0.18367965695433197,0.05513127459289624,50.004945054944706,50.00494505494501
137760.0,1.2,0.18361732788141258,0.18361732788141258,0.05512582828592768,50.004945054945004,50.004945054945
137820.0,1.2,0.18355506815346986,0.18355506815346986,0.05512039087478695,50.00494505494504,50.00494505494518
137880.0,1.2,0.18349287765301436,0.18349287765301436,0.05511496234023429,50.00494505494472,50.004945054945594
137940.0,1.2,0.18343075626281796,0.18343075626281796,0.0551095426630808,50.00494505494465,50.00494505494573
138000.0,1.2,0.18336870386591445,0.18336870386591445,0.055104131824188586,50.004945054945395,50.00494505494476
138060.0,1.2,0.18330672034559656,0.18330672034559656,0.05509872980447085,50.00494505494494,50.004945054944905
138120.0,1.2,0.1832448055854182,0.1832448055854182,0.05509333658489102,50.004945054945345,50.004945054944365
138180.0,1.2,0.183182959469191,0.183182959469191,0.05508795214646304,50.004945054944955,50.00494505494425
138240.0,1.2,0.18312118188098517,0.18312118188098517,0.055082576470251284,50.004945054945054,50.0049450549453
138300.0,1.2,0.1830594727051284,0.1830594727051284,0.05507720953737034,50.00494505494486,50.004945054944486
138360.0,1.2,0.1829978318262049,0.1829978318262049,0.0550718513289844,50.00494505494483,50.00494505494517
138420.0,1.2,0.1829362591290549,0.1829362591290549,0.05506650182630796,50.00494505494511,50.0049450549449
138480.0,1.2,0.1828747544987744,0.1828747544987744,0.05506116101060475,50.004945054945004,50.00494505494462
138540.0,1.2,0.18281331782071408,0.18281331782071408,0.05505582886318859,50.004945054944784,50.00494505494501
138600.0,1.2,0.18275194898047742,0.18275194898047742,0.05505050536542244,50.00494505494384,50.004945054945345
138660.0,1.2,0.18269064786392342,0.18269064786392342,0.05504519049871827,50.004945054944265,50.00494505494484
138720.0,1.2,0.18262941435716157,0.18262941435716157,0.05503988424453738,50.00494505494456,50.00494505494527
138780.0,1.2,0.18256824834655397,0.18256824834655397,0.05503458658439006,50.0049450549445,50.004945054945345
138840.0,1.2,0.18250714971871426,0.18250714971871426,0.05502929749983538,50.00494505494562,50.004945054945516
138900.0,1.2,0.18244611836050662,0.18244611836050662,0.055024016972480924,50.004945054946035,50.00494505494563
138960.0,1.2,0.1823851541590451,0.1823851541590451,0.055018744983982765,50.004945054946184,50.00494505494594
139020.0,1.2,0.18232425700169194,0.18232425700169194,0.05501348151604524,50.00494505494591,50.00494505494593
139080.0,1.2,0.1822634267760591,0.1822634267760591,0.055008226550421126,50.004945054945395,50.004945054945416
139140.0,1.2,0.1822026633700059,0.1822026633700059,0.05500298006891124,50.00494505494537,50.004945054945914
139200.0,1.2,0.18214196667163973,0.18214196667163973,0.05499774205336407,50.00494505494544,50.004945054946084
139260.0,1.2,0.18208133656931302,0.18208133656931302,0.05499251248567587,50.004945054946575,50.00494505494555
139320.0,1.2,0.1820207729516243,0.1820207729516243,0.05498729134779094,50.004945054946035,50.0049450549462
139380.0,1.2,0.18196027570741843,0.18196027570741843,0.05498207862170044,50.00494505494587,50.004945054946226
139440.0,1.2,0.18189984472578355,0.18189984472578355,0.054976874289443284,50.00494505494635,50.00494505494577
139500.0,1.2,0.18183947989605265,0.18183947989605265,0.0549716783331052,50.00494505494646,50.004945054945146
139560.0,1.2,0.18177918110780078,0.18177918110780078,0.05496649073481934,50.004945054946006,50.00494505494559
139620.0,1.2,0.18171894825084664,0.18171894825084664,0.05496131147676541,50.004945054945935,50.00494505494548
139680.0,1.2,0.1816587812152503,0.1816587812152503,0.05495614054117007,50.00494505494579,50.00494505494557
139740.0,1.2,0.18159867989131326,0.18159867989131326,0.05495097791030637,50.00494505494538,50.004945054945054
139800.0,1.2,0.18153864416957716,0.18153864416957716,0.05494582356649406,50.004945054944756,50.004945054945246
139860.0,1.2,0.18147867394082415,0.18147867394082415,0.05494067749209911,50.00494505494508,50.00494505494569
139920.0,1.2,0.18141876909607507,0.18141876909607507,0.05493553966953351,50.00494505494456,50.00494505494555
139980.0,1.2,0.18135892952659025,0.18135892952659025,0.05493041008125561,50.00494505494464,50.00494505494542
140040.0,1.2,0.18129915512386752,0.18129915512386752,0.05492528870976915,50.00494505494479,50.004945054945665
140100.0,1.2,0.18123944577964204,0.18123944577964204,0.05492017553762412,50.00494505494537,50.004945054945566
140160.0,1.2,0.18117980138588557,0.18117980138588557,0.054915070547415984,50.00494505494529,50.004945054945615
140220.0,1.2,0.18112022183480622,0.18112022183480622,0.05490997372178537,50.00494505494569,50.004945054945615
140280.0,1.2,0.1810607070188479,0.1810607070188479,0.05490488504341876,50.00494505494568,50.004945054945445
140340.0,1.2,0.1810012568306887,0.1810012568306887,0.05489980449504744,50.00494505494554,50.00494505494541
140400.0,1.2,0.18094187116324187,0.18094187116324187,0.054894732059447705,50.00494505494516,50.00494505494503
140460.0,1.2,0.18088254990965294,0.18088254990965294,0.05488966771944121,50.00494505494494,50.00494505494546
140520.0,1.2,0.18082329296330132,0.18082329296330132,0.05488461145789403,50.004945054945445,50.00494505494553
140580.0,1.2,0.18076410021779818,0.18076410021779818,0.05487956325771672,50.00494505494506,50.00494505494506
140640.0,1.2,0.18070497156698734,0.18070497156698734,0.0548745231018648,50.00494505494542,50.004945054945985
140700.0,1.2,0.18064590690494267,0.18064590690494267,0.054869490973337966,50.00494505494589,50.00494505494574
140760.0,1.2,0.1805869061259692,0.1805869061259692,0.054864466855180115,50.004945054945374,50.00494505494537
140820.0,1.2,0.1805279691246017,0.1805279691246017,0.05485945073047919,50.004945054945814,50.004945054945225
140880.0,1.2,0.1804690957956036,0.1804690957956036,0.05485444258236725,50.004945054945175,50.004945054944855
140940.0,1.2,0.18041028603396783,0.18041028603396783,0.05484944239402025,50.00494505494532,50.004945054945715
141000.0,1.2,0.18035153973491483,0.18035153973491483,0.054844450148657554,50.00494505494485,50.00494505494506
141060.0,1.2,0.18029285679389276,0.18029285679389276,0.05483946582954236,50.004945054945104,50.00494505494547
141120.0,1.2,0.18023423710657646,0.18023423710657646,0.05483448941998109,50.00494505494567,50.00494505494555
141180.0,1.2,0.1801756805688663,0.1801756805688663,0.0548295209033239,50.00494505494557,50.00494505494564
141240.0,1.2,0.1801171870768901,0.1801171870768901,0.054824560262963486,50.004945054945445,50.00494505494571
141300.0,1.2,0.18005875652699874,0.18005875652699874,0.054819607482336025,50.004945054945054,50.00494505494554
141360.0,1.2,0.1800003888157683,0.1800003888157683,0.054814662544920484,50.00494505494478,50.00494505494563
141420.0,1.2,0.1799420838399992,0.1799420838399992,0.05480972543423847,50.00494505494561,50.0049450549457
141480.0,1.2,0.1798838414967143,0.1798838414967143,0.054804796133854417,50.0049450549449,50.00494505494497
141540.0,1.2,0.17982566168315903,0.17982566168315903,0.05479987462737553,50.004945054944955,50.00494505494512
141600.0,1.2,0.17976754429680153,0.17976754429680153,0.0547949608984508,50.00494505494465,50.00494505494497
141660.0,1.2,0.17970948923533106,0.17970948923533106,0.054790054930772145,50.00494505494477,50.004945054945175
141720.0,1.2,0.1796514963966579,0.1796514963966579,0.054785156708073116,50.004945054944905,50.00494505494471
141780.0,1.2,0.179593565678912,0.179593565678912,0.05478026621412943,50.00494505494516,50.004945054945445
141840.0,1.2,0.1795356969804439,0.1795356969804439,0.05477538343275846,50.004945054945104,50.00494505494541
141900.0,1.2,0.17947789019982258,0.17947789019982258,0.05477050834781995,50.00494505494501,50.004945054945104
141960.0,1.2,0.17942014523583577,0.17942014523583577,0.05476564094321465,50.004945054945615,50.00494505494524
142020.0,1.2,0.17936246198748895,0.17936246198748895,0.05476078120288506,50.00494505494515,50.00494505494537
142080.0,1.2,0.17930484035400593,0.17930484035400593,0.05475592911081512,50.00494505494491,50.00494505494531
142140.0,1.2,0.17924728023482597,0.17924728023482597,0.05475108465102995,50.00494505494427,50.004945054945765
142200.0,1.2,0.17918978152960582,0.17918978152960582,0.054746247807595634,50.004945054944926,50.004945054945594
142260.0,1.2,0.1791323441382166,0.1791323441382166,0.05474141856461963,50.00494505494435,50.00494505494529
142320.0,1.2,0.1790749679607458,0.1790749679607458,0.05473659690624987,50.004945054945246,50.0049450549452
142380.0,1.2,0.1790176528974945,0.1790176528974945,0.05473178281667523,50.00494505494588,50.004945054944876
142440.0,1.2,0.1789603988489782,0.1789603988489782,0.054726976280125454,50.004945054945495,50.004945054945225
142500.0,1.2,0.17890320571592555,0.17890320571592555,0.05472217728087024,50.00494505494549,50.004945054945544
142560.0,1.2,0.1788460733992788,0.1788460733992788,0.05471738580322008,50.00494505494545,50.00494505494531
142620.0,1.2,0.178789001800191,0.178789001800191,0.05471260183152567,50.00494505494493,50.004945054945615
142680.0,1.2,0.178731990820029,0.178731990820029,0.05470782535017767,50.00494505494474,50.004945054945104
142740.0,1.2,0.17867504036036833,0.17867504036036833,0.05470305634360708,50.00494505494473,50.00494505494544
142800.0,1.2,0.17861815032299738,0.17861815032299738,0.0546982947962845,50.00494505494544,50.0049450549453
142860.0,1.2,0.17856132060991314,0.17856132060991314,0.05469354069272046,50.00494505494496,50.004945054945814
142920.0,1.2,0.17850455112332267,0.17850455112332267,0.05468879401746503,50.00494505494594,50.004945054946106
142980.0,1.2,0.17844784176564185,0.17844784176564185,0.05468405475510796,50.004945054945686,50.004945054945566
143040.0,1.2,0.17839119243949522,0.17839119243949522,0.05467932289027842,50.004945054946006,50.0049450549453
143100.0,1.2,0.17833460304771506,0.17833460304771506,0.05467459840764494,50.00494505494595,50.00494505494591
143160.0,1.2,0.17827807349334118,0.17827807349334118,0.054669881291914794,50.0049450549457,50.00494505494546
143220.0,1.2,0.17822160367961903,0.17822160367961903,0.05466517152783487,50.004945054945026,50.0049450549459
143280.0,1.2,0.17816519351000204,0.17816519351000204,0.054660469100190796,50.004945054945956,50.00494505494544
143340.0,1.2,0.17810884288814816,0.17810884288814816,0.05465577399380693,50.00494505494593,50.00494505494548
143400.0,1.2,0.17805255171792042,0.17805255171792042,0.05465108619354648,50.00494505494579,50.004945054945395
143460.0,1.2,0.1779963199033868,0.1779963199033868,0.054646405684311214,50.00494505494592,50.00494505494569
143520.0,1.2,0.1779401473488201,0.1779401473488201,0.054641732451041314,50.00494505494633,50.00494505494506
143580.0,1.2,0.17788403395869606,0.17788403395869606,0.05463706647871549,50.00494505494644,50.00494505494559
143640.0,1.2,0.17782797963769245,0.17782797963769245,0.05463240775235071,50.00494505494634,50.004945054945736
143700.0,1.2,0.1777719842906909,0.1777719842906909,0.054627756257001656,50.00494505494536,50.00494505494545
143760.0,1.2,0.1777160478227748,0.1777160478227748,0.054623111977761686,50.0049450549459,50.00494505494546
143820.0,1.2,0.17766017013922833,0.17766017013922833,0.05461847489976165,50.00494505494581,50.00494505494545
143880.0,1.2,0.17760435114553705,0.17760435114553705,0.05461384500817015,50.00494505494571,50.0049450549458
143940.0,1.2,0.1775485907473871,0.1775485907473871,0.05460922228819363,50.0049450549451,50.00494505494575
144000.0,1.2,0.17749288885066405,0.17749288885066405,0.05460460672507618,50.00494505494556,50.00494505494524
144060.0,1.2,0.17743724536145294,0.17743724536145294,0.054599998304099236,50.00494505494635,50.00494505494583
144120.0,1.2,0.1773816601860379,0.1773816601860379,0.054595397010581616,50.004945054946205,50.004945054945686
144180.0,1.2,0.1773261332309008,0.1773261332309008,0.05459080282987925,50.00494505494585,50.00494505494619
144240.0,1.2,0.17727066440272188,0.17727066440272188,0.05458621574738533,50.00494505494561,50.004945054945765
144300.0,1.2,0.17721525360837848,0.17721525360837848,0.05458163574852992,50.00494505494537,50.00494505494603
144360.0,1.2,0.17715990075494428,0.17715990075494428,0.054577062818780275,50.00494505494513,50.004945054945544
144420.0,1.2,0.17710460574969009,0.17710460574969009,0.05457249694364023,50.004945054945466,50.00494505494555
144480.0,1.2,0.1770493685000821,0.1770493685000821,0.054567938108650266,50.004945054946326,50.004945054946106
144540.0,1.2,0.1769941889137812,0.1769941889137812,0.054563386299387444,50.00494505494665,50.00494505494622
144600.0,1.2,0.1769390668986433,0.1769390668986433,0.054558841501465324,50.00494505494556,50.004945054946
144660.0,1.2,0.17688400236271992,0.17688400236271992,0.05455430370053381,50.004945054946006,50.00494505494604
144720.0,1.2,0.17682899521425374,0.17682899521425374,0.05454977288227913,50.00494505494616,50.004945054945786
144780.0,1.2,0.17677404536168254,0.17677404536168254,0.05454524903242368,50.00494505494617,50.00494505494556
144840.0,1.2,0.17671915271363609,0.17671915271363609,0.054540732136725716,50.00494505494589,50.00494505494561
144900.0,1.2,0.17666431717893738,0.17666431717893738,0.05453622218097948,50.004945054944905,50.00494505494592
144960.0,1.2,0.17660953866659954,0.17660953866659954,0.05453171915101511,50.00494505494541,50.0049450549456
145020.0,1.2,0.17655481708582796,0.17655481708582796,0.0545272230326984,50.004945054945715,50.004945054945416
145080.0,1.2,0.17650015234601846,0.17650015234601846,0.05452273381193068,50.00494505494562,50.00494505494529
145140.0,1.2,0.17644554435675755,0.17644554435675755,0.05451825147464888,50.00494505494539,50.00494505494566
145200.0,1.2,0.1763909930278211,0.1763909930278211,0.0545137760068252,50.00494505494593,50.004945054945495
145260.0,1.2,0.17633649826917455,0.17633649826917455,0.0545093073944673,50.00494505494572,50.00494505494554
145320.0,1.2,0.17628205999097163,0.17628205999097163,0.05450484562361801,50.0049450549453,50.00494505494527
145380.0,1.2,0.17622767810355477,0.17622767810355477,0.054500390680354976,50.00494505494545,50.00494505494489
145440.0,1.2,0.17617335251745397,0.17617335251745397,0.05449594255079117,50.0049450549453,50.0049450549454
145500.0,1.2,0.17611908314338692,0.17611908314338692,0.054491501221074205,50.00494505494572,50.00494505494545
145560.0,1.2,0.1760648698922578,0.1760648698922578,0.054487066677386536,50.004945054945566,50.00494505494557
145620.0,1.2,0.17601071267515733,0.17601071267515733,0.05448263890594526,50.00494505494535,50.004945054945466
145680.0,1.2,0.17595661140336213,0.17595661140336213,0.05447821789300211,50.00494505494586,50.004945054946084
145740.0,1.2,0.17590256598833406,0.17590256598833406,0.05447380362484296,50.0049450549462,50.00494505494556
145800.0,1.2,0.17584857634172038,0.17584857634172038,0.054469396087788724,50.0049450549459,50.00494505494512
145860.0,1.2,0.17579464237535222,0.17579464237535222,0.05446499526819383,50.00494505494692,50.004945054945644
145920.0,1.2,0.17574076400124483,0.17574076400124483,0.05446060115244731,50.00494505494626,50.00494505494591
145980.0,1.2,0.17568694113159725,0.17568694113159725,0.054456213726972034,50.00494505494626,50.00494505494571
146040.0,1.2,0.17563317367879158,0.17563317367879158,0.054451832978224965,50.00494505494567,50.00494505494598
146100.0,1.2,0.17557946155539203,0.17557946155539203,0.05444745889269692,50.00494505494607,50.00494505494603
146160.0,1.2,0.1755258046741456,0.1755258046741456,0.05444309145691234,50.00494505494583,50.00494505494619
146220.0,1.2,0.17547220294798022,0.17547220294798022,0.054438730657429386,50.004945054945466,50.004945054945914
146280.0,1.2,0.1754186562900056,0.1754186562900056,0.054434376480839895,50.00494505494651,50.004945054946326
146340.0,1.2,0.1753651646135121,0.1753651646135121,0.05443002891376884,50.00494505494677,50.00494505494613
146400.0,1.2,0.17531172783196955,0.17531172783196955,0.05442568794287491,50.00494505494669,50.004945054946035
146460.0,1.2,0.17525834585902864,0.17525834585902864,0.054421353554849804,50.00494505494641,50.00494505494555
146520.0,1.2,0.1752050186085191,0.1752050186085191,0.05441702573641854,50.00494505494647,50.00494505494614
146580.0,1.2,0.17515174599444894,0.17515174599444894,0.054412704474339164,50.004945054946894,50.00494505494636
146640.0,1.2,0.17509852793100536,0.17509852793100536,0.054408389755402596,50.00494505494598,50.00494505494594
146700.0,1.2,0.17504536433255297,0.17504536433255297,0.05440408156643285,50.00494505494557,50.00494505494639
146760.0,1.2,0.17499225511363428,0.17499225511363428,0.054399779894286314,50.00494505494611,50.004945054945935
146820.0,1.2,0.17493920018896864,0.17493920018896864,0.054395484725852435,50.004945054946525,50.00494505494583
146880.0,1.2,0.17488619947345208,0.17488619947345208,0.054391196048053043,50.00494505494566,50.00494505494649
146940.0,1.2,0.1748332528821565,0.1748332528821565,0.05438691384784255,50.00494505494572,50.004945054945914
147000.0,1.2,0.17478036033033026,0.17478036033033026,0.054382638112207754,50.00494505494626,50.00494505494609
147060.0,1.2,0.17472752173339617,0.17472752173339617,0.054378368828167545,50.00494505494575,50.00494505494607
147120.0,1.2,0.17467473700695219,0.17467473700695219,0.054374105982773265,50.004945054945736,50.00494505494548
147180.0,1.2,0.17462200606677122,0.17462200606677122,0.05436984956310824,50.00494505494548,50.00494505494555
147240.0,1.2,0.1745693288287985,0.1745693288287985,0.054365599556288,50.00494505494601,50.004945054945544
147300.0,1.2,0.17451670520915485,0.17451670520915485,0.054361355949459865,50.00494505494588,50.00494505494583
147360.0,1.2,0.17446413512413256,0.17446413512413256,0.054357118729802624,50.004945054946134,50.0049450549455
147420.0,1.2,0.17441161849019735,0.17441161849019735,0.05435288788452732,50.00494505494627,50.004945054946
147480.0,1.2,0.17435915522398604,0.17435915522398604,0.054348663400876476,50.00494505494636,50.004945054945495
147540.0,1.2,0.1743067452423092,0.1743067452423092,0.05434444526612405,50.00494505494703,50.00494505494528
147600.0,1.2,0.17425438846214675,0.17425438846214675,0.05434023346757547,50.00494505494642,50.00494505494525
147660.0,1.2,0.17420208480065008,0.17420208480065008,0.05433602799256772,50.004945054945715,50.00494505494534
147720.0,1.2,0.17414983417514146,0.17414983417514146,0.054331828828468695,50.00494505494626,50.00494505494558
147780.0,1.2,0.17409763650311333,0.17409763650311333,0.05432763596267814,50.00494505494611,50.00494505494586
147840.0,1.2,0.17404549170222622,0.17404549170222622,0.05432344938262593,50.00494505494575,50.004945054946
